2001,19,FIN,A,19,3646,665,75,310,155,35,90,,2981,450,215,420,185,0,375,505,535,200,96,,,,,,,
2001,20,RUS,B,20,3600,530,85,290,125,0,30,,3070,345,310,390,160,0,525,653,430,175,82,,,,,,,
2001,21,UN,UN 1,21,3302,830,125,480,150,15,60,,2472,430,155,315,100,0,375,384,490,135,88,,,,,,,
2001,22,BUL,A,22,3212,610,140,260,100,20,90,,2602,370,345,235,100,0,330,406,565,165,86,,,,,,,
2001,23,UN,UN 2,23,3010,710,130,450,100,0,30,,2300,275,240,275,140,12,430,468,320,90,50,,,,,,,
2001,24,TUR,B,24,2960,485,100,290,75,20,0,,2475,275,360,260,145,0,370,387,440,150,88,,,,,,,
2001,25,CRO,A,25,2918,455,25,280,100,20,30,,2463,395,265,365,75,0,345,498,350,110,60,,,,,,,
2001,26,KOR,A,26,2194,305,0,230,25,20,30,,1889,135,185,240,65,21,290,415,370,140,28,,,,,,,
2001,27,UN,UN 3,27,1672,790,25,590,75,40,60,,882,150,125,95,50,0,130,150,105,55,22,,,,,,,
2000,1,USA,A,1,4473,1155,180,975,,,,,3318,1107,155,160,655,141,1100,,,,,,,,,,,
2000,2,NED,A,2,3813,1100,200,900,,,,,2713,763,170,140,600,180,860,,,,,,,,,,,
2000,3,GER,A,3,3612,1100,200,900,,,,,2512,809,195,40,570,73,825,,,,,,,,,,,
2000,4,HUN,A,4,3595,975,100,875,,,,,2620,811,145,140,445,149,930,,,,,,,,,,,
2000,5,FRA,A,5,3485,1100,200,900,,,,,2385,683,175,120,420,252,735,,,,,,,,,,,
2000,6,CZE,A,6,3279,955,130,825,,,,,2324,625,195,80,525,114,785,,,,,,,,,,,
2000,7,POL,A,7,3129,1035,160,875,,,,,2094,612,155,100,370,102,755,,,,,,,,,,,
2000,8,CAN,A,8,3088,910,110,800,,,,,2178,791,205,80,395,102,605,,,,,,,,,,,
2000,9,BEL,A,9,2881,1025,200,825,,,,,1856,625,100,60,395,131,545,,,,,,,,,,,
2000,10,JPN,A,10,2565,530,180,350,,,,,2035,601,80,80,465,64,745,,,,,,,,,,,
2000,11,CRO,A,11,2128,725,100,625,,,,,1403,521,50,40,350,47,395,,,,,,,,,,,
2000,12,ARG,A,12,2069,500,50,450,,,,,1559,453,175,60,310,186,375,,,,,,,,,,,
2000,13,TUR,A,13,2068,550,100,450,,,,,1518,343,120,60,370,85,540,,,,,,,,,,,
2000,14,GBR,A,14,1931,555,30,525,,,,,1376,427,105,0,350,24,470,,,,,,,,,,,
2000,15,UN,UN 1,15,1806,605,80,525,,,,,1201,374,70,80,225,37,415,,,,,,,,,,,
2000,16,SVK,A,16,1802,380,80,300,,,,,1422,461,70,20,450,21,400,,,,,,,,,,,
2000,17,FIN,A,17,1278,275,50,225,,,,,1003,388,55,60,240,15,245,,,,,,,,,,,
2000,18,UN,UN 2,18,1111,400,50,350,,,,,711,232,50,0,150,44,235,,,,,,,,,,,
2000,19,IND,A,19,859,275,0,275,,,,,584,148,55,40,90,6,245,,,,,,,,,,,
2000,20,AUS,A,20,516,75,0,75,,,,,441,176,10,0,115,0,140,,,,,,,,,,,
1999,1,USA,A,1,18746,4400,1300,1900,1200,,,,14346,3915,411,1300,3515,765,320,690,3430,,,,,,,,,
1999,2,NED,A,2,18058,3700,1000,1700,1000,,,,14358,3010,703,1200,3125,1150,1060,1040,3070,,,,,,,,,
1999,3,CZE,A,3,16843,3300,800,1500,1000,,,,13543,3215,648,1270,3310,730,580,540,3250,,,,,,,,,
1999,4,GER,A,4,16225,4400,1500,1500,1400,,,,11825,2955,315,1130,3065,830,320,630,2580,,,,,,,,,
1999,5,JPN,A,5,14959,3600,600,2000,1000,,,,11359,3195,729,640,2890,765,320,550,2270,,,,,,,,,
1999,6,POL,A,6,14065,3700,1200,1500,1000,,,,10365,2680,465,920,2225,835,80,620,2540,,,,,,,,,
1999,7,HUN,A,7,13879,1800,1000,800,0,,,,12079,3005,564,1200,2925,555,400,750,2680,,,,,,,,,
1999,8,TUR,A,8,13826,3375,400,1475,1500,,,,10451,2765,306,790,2350,575,440,490,2735,,,,,,,,,
1999,9,ROU,A,9,12991,3500,600,1600,1300,,,,9491,2320,296,950,2405,610,80,475,2355,,,,,,,,,
1999,10,SVK,A,10,12130,2300,400,800,1100,,,,9830,2220,475,1110,1905,665,160,625,2670,,,,,,,,,
1999,11,SVN,A,11,12130,3900,1400,1500,1000,,,,8230,2170,210,540,2255,470,160,420,2005,,,,,,,,,
1999,12,UN,UN 3,12,11996,3300,800,1500,1000,,,,8696,2425,266,730,2230,580,120,525,1820,,,,,,,,,
1999,13,CAN,A,13,11827,2800,1000,1800,0,,,,9027,2085,412,1020,2060,565,200,420,2265,,,,,,,,,
1999,14,CZE,B,14,11381,2500,1000,1500,0,,,,8881,2320,241,1140,2255,365,80,520,1960,,,,,,,,,
1999,15,CRO,A,15,9614,1700,200,1500,0,,,,8397,2400,177,790,2155,425,240,320,1890,,,,,,,,,
1999,16,UN,UN 1,16,9387,2100,600,1500,0,,,,7514,2090,104,940,1535,630,40,450,1725,,,,,,,,,
1999,17,FIN,A,17,9106,3600,1100,1500,1000,,,,5506,1400,96,590,1495,370,80,135,1340,,,,,,,,,
1999,18,UN,UN 2,18,7540,1400,600,800,0,,,,5440,1470,185,580,1295,255,40,305,1310,,,,,,,,,
1998,1,USA,A,1,4508,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,2,JPN,A,2,3967,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,3,HUN,A,3,3670,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,4,NED,A,4,3591,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,5,CZE,A,5,3532,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,6,GER,A,6,3314,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,7,TUR,A,7,3179,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,8,UN,UN 2,8,2585,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,9,ROU,A,9,2508,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,10,POL,A,10,2270,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,11,CRO,A,11,2082,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,12,FIN,A,12,1600,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,13,UN,UN 1,13,1087,???,,,,,,,???,,,,,,,,,,,,,,,,,
1998,14,KSV,A,14,571,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,1,CZE,A,1,9415,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,2,USA,A,2,9383,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,3,HUN,A,3,8518,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,4,GER,A,4,8215,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,5,TUR,A,5,7522,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,6,SVK,A,6,7225,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,7,JPN,A,7,7087,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,8,ROU,A,8,6012,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,9,NED,A,9,5992,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,10,POL,A,10,5701,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,11,RUS,A,11,5548,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,12,CRO,A,12,5170,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,13,UN,UN 1,13,4490,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,14,FIN,A,14,4205,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,15,BIH,A,15,3467,???,,,,,,,???,,,,,,,,,,,,,,,,,
1997,16,UKR,A,16,2977,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,1,USA,A,1,3013,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,2,CZE,A,2,2557,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,3,TUR,A,3,2149,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,4,NED,A,4,2135,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,5,POL,A,5,1933,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,6,RUS,A,6,1872,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,7,GER,A,7,1840,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,8,JPN,A,8,1726,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,9,HUN,A,9,1657,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,10,SVK,A,10,1638,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,11,ROU,A,11,1588,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,12,UN,UN 1,12,1313,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,13,CRO,A,13,1066,???,,,,,,,???,,,,,,,,,,,,,,,,,
1996,14,GBR,A,14,811,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,1,USA,A,1,17463,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,2,CZE,A,2,17305,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,3,HUN,A,3,16250,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,4,ROU,A,4,15979,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,5,TUR,A,5,14992,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,6,GER,A,6,13995,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,7,CRO,A,7,13926,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,8,RUS,A,8,12516,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,9,JPN,A,9,12187,???,,,,,,,???,,,,,,,,,,,,,,,,,
1995,10,NED,A,10,12066,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,1,CZE,A,1,13986,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,2,USA,A,2,13753,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,3,CRO,A,3,13151,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,4,SVK,A,4,12090,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,5,GER,A,5,12027,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,6,HUN,A,6,11449,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,7,UN,UN 1,7,11409,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,8,TUR,A,8,10560,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,9,POL,A,9,10130,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,10,SVN,A,10,10114,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,11,ROU,A,11,9607,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,12,JPN,A,12,8394,???,,,,,,,???,,,,,,,,,,,,,,,,,
1994,13,NED,A,13,7551,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,1,CZE,A,1,2609,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,2,USA,A,2,2499,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,3,CAN,A,3,2192,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,4,POL,A,4,2172,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,5,JPN,A,5,2128,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,6,TUR,A,6,2064,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,7,HUN,A,7,1927,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,8,SVK,A,8,1898,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,9,ARG,A,9,1856,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,10,CRO,A,10,1623,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,11,NED,A,11,1419,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,12,SVN,A,12,1293,???,,,,,,,???,,,,,,,,,,,,,,,,,
1993,13,GER,A,13,1179,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,1,USA,A,1,2569,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,2,ARG,A,2,2224,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,3,POL,A,3,2134,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,4,CAN,A,4,2103,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,5,TUR,A,5,2066,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,6,CZS,A,6,1908,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,7,SVN,A,7,1782,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,8,JPN,A,8,1664,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,9,NED,A,9,1661,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,10,CRO,A,10,1609,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,11,FIN,A,11,1149,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,12,GER,A,12,1118,???,,,,,,,???,,,,,,,,,,,,,,,,,
1992,13,HUN,A,13,737,???,,,,,,,???,,,,,,,,,,,,,,,,,
